id_Tipo_Establecimiento;Nombre;Estado;Servicio_Default;id_Establecimiento;Nombre1;Latitud;Longitud;is_Oficial;Tipo;Estado1;Descripcion;id_Servicio_Establecimiento;id_Servicio;id_Establecimiento1;Prioridad;Estado2;id_Servicio1;Nombre2;Estado3;id_Detalle_Tipo;Etiqueta;Tipo_Dato;es_Reservable;Metrica_Reserva;id_Detalle_Servicio;Estado4;Valor;Descripcion1;id_Servicio_Establecimiento1;Servicio_id_Servicio;Hora_Check_In;id_Establecimiento2;id_Usuario;Estado5;id_Usuario1;Nombre3;Nick;Email;Estado6;Pass;id_Usuario2;id_Rol;Estado7;id_Rol1;Nombre4;Estado8;id_Calificacion;id_Categoria;Valor1;Fecha;Comentario;id_Servicio_Establecimiento2;id_Categoria1;Nombre5;Tipo_Dato1;Estado9;id_Detalle_Categoria;Valor2;id_Categoria2;Estado10;id_Reserva;Fecha_Inicio;Fecha_Fin;Aprobada;id_Detalle_Servicio1;Usuario_id_Usuario
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;6;3;Pequeño;16/10/2015;;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;10;Mesa 2 Personas;INT;1;0;;1;5;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;6;3;Pequeño;16/10/2015;;2;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;6;3;Pequeño;16/10/2015;;2;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;6;3;Pequeño;16/10/2015;;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;7;4;Económico;16/10/2015;;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;11;1;1 esferas;16/10/2015;Muy mala comida.;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;12;3;Grande;16/10/2015;Había mucho espacio.;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;13;4;Costoso;16/10/2015;El restaurante era muy caro.;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;17;1;4 esferas;16/10/2015;bla bla 4;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;18;3;Pequeño;16/10/2015;bla bla 5;2;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;11;Mesa 3 Personas;INT;1;0;;1;20;;2;;;;;;;;;;;;;;;;;;19;4;Costoso;16/10/2015;bla bla 6;2;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;1;Prueba 1;97.3876037598;74.8470993042;VERDADERO;2;1;Descripción Prueba 1;2;2;1;1;1;2;Restaurante;1;12;Mesa Familiar;INT;1;0;;1;30;;2;;;;;;;;;;;;;;;;;;5;1;1 esferas;16/10/2015;;2;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
