"TipoEstablecimiento_id";"TipoEstablecimiento_nombre";"Establecimiento_id";"Establecimiento_idTipoEstablecimiento";"Servicio_id";"Servicio_nombre";"EstablecimientoServicio_idServicio";"EstablecimientoServicio_idEstablecimiento";"EstablecimientoServicio_porcentaje";"TipoUsuario_id";"TipoUsuario_nombre";"Usuario_id";"Usuario_idTipoUsuario";"Usuario_usuario";"Usuario_nombre";"Usuario_fechaNacimiento";"Usuario_telefono";"Usuario_correo";"Usuario_genero";"Usuario_password";"Calificacion_idEstablecimiento";"Calificacion_idServicio";"Calificacion_idUsuario";"Calificacion_punteo";"Calificacion_fecha";"Atributo_id";"Atributo_nombre";"Atributo_dimension";"Valor_id";"Valor_cantidad";"Valor_valor";"Valor_idEstablecimiento";"Valor_idAtributo";"Comentario_id";"Comentario_comentario";"Comentario_fecha";"Comentario_idUsuario";"Comentario_idEstablecimiento"
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"132";\N;"14.6344463";"27";"2";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"135";\N;"guiiiiu guiiiiu guiiiiu (ambulancia)";"27";"5";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"227";"10";"Doctores";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"7";"Habitaciones";"0";"230";"15";"Chileras";"27";"7";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"228";"2";"Cirujanos";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"7";"Habitaciones";"0";"232";"1";"Descompuesta";"27";"7";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"229";"5";"Oftalmologos";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"17";"Cirugia";"17";"27";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"231";"1";"Doctores";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"133";\N;"-90.5207678";"27";"3";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"131";\N;"Hospital Los Angeles";"27";"1";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"134";\N;"28";"27";"4";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"132";\N;"14.6344463";"27";"2";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"135";\N;"guiiiiu guiiiiu guiiiiu (ambulancia)";"27";"5";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"227";"10";"Doctores";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"7";"Habitaciones";"0";"230";"15";"Chileras";"27";"7";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"228";"2";"Cirujanos";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"7";"Habitaciones";"0";"232";"1";"Descompuesta";"27";"7";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"229";"5";"Oftalmologos";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"27";"9";"24";"Calidad";"24";"27";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"16";"Citas";"0";"231";"1";"Doctores";"27";"16";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"25";"Seguridad";"25";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"138";\N;"-90.5223389";"28";"3";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"25";"Seguridad";"25";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"136";\N;"Hospital San Juan de Dios";"28";"1";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"25";"Seguridad";"25";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"139";\N;"29";"28";"4";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"25";"Seguridad";"25";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"137";\N;"14.6396636";"28";"2";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"25";"Seguridad";"25";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"140";\N;"Con mas de 80% de defunciones";"28";"5";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"17";"Cirugia";"17";"28";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"138";\N;"-90.5223389";"28";"3";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"17";"Cirugia";"17";"28";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"136";\N;"Hospital San Juan de Dios";"28";"1";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"17";"Cirugia";"17";"28";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"139";\N;"29";"28";"4";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"17";"Cirugia";"17";"28";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"137";\N;"14.6396636";"28";"2";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"17";"Cirugia";"17";"28";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"140";\N;"Con mas de 80% de defunciones";"28";"5";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"24";"Calidad";"24";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"138";\N;"-90.5223389";"28";"3";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"24";"Calidad";"24";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"136";\N;"Hospital San Juan de Dios";"28";"1";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"24";"Calidad";"24";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"139";\N;"29";"28";"4";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"24";"Calidad";"24";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"137";\N;"14.6396636";"28";"2";\N;\N;\N;\N;\N
"9";"Hospital";"28";"9";"24";"Calidad";"24";"28";"20";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"140";\N;"Con mas de 80% de defunciones";"28";"5";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"80";\N;"Holi kevin cordon!! :D";"16";"5";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"18";"Campos";"0";"199";"1";"Campo fut 11";"16";"18";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"18";"Campos";"0";"200";"20";"Campo papi fut";"16";"18";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"19";"Pistas";"0";"197";"3";"Bien cuidadas";"16";"19";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"78";\N;"-90.506919";"16";"3";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"76";\N;"Campo Marte";"16";"1";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"19";"Pistas";"0";"198";"1";"Arruinada";"16";"19";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"79";\N;"17";"16";"4";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"14";"Ejercicio";"14";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"77";\N;"14.614776";"16";"2";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"80";\N;"Holi kevin cordon!! :D";"16";"5";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"18";"Campos";"0";"199";"1";"Campo fut 11";"16";"18";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"18";"Campos";"0";"200";"20";"Campo papi fut";"16";"18";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"19";"Pistas";"0";"197";"3";"Bien cuidadas";"16";"19";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"78";\N;"-90.506919";"16";"3";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"76";\N;"Campo Marte";"16";"1";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"19";"Pistas";"0";"198";"1";"Arruinada";"16";"19";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"79";\N;"17";"16";"4";\N;\N;\N;\N;\N
"10";"Campo";"16";"10";"21";"Balanceo";"21";"16";"50";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"77";\N;"14.614776";"16";"2";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"8";"Piscinas";"0";"212";"1";"Piscina Mediana";"22";"8";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"215";"7";"Para 500 personas";"22";"9";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"13";"Juegos";"0";"211";"3";"Para ni├▒os";"22";"13";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"108";\N;"-90.5229776";"22";"3";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"106";\N;"Parque de la Industria";"22";"1";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"109";\N;"23";"22";"4";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"107";\N;"14.6084384";"22";"2";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"213";"5";"Para 50 personas";"22";"9";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"110";\N;"Aqui se hace la INTERFER";"22";"5";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"18";"Musicon";"18";"22";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"214";"3";"Para 200 personas";"22";"9";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"8";"Piscinas";"0";"212";"1";"Piscina Mediana";"22";"8";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"215";"7";"Para 500 personas";"22";"9";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"13";"Juegos";"0";"211";"3";"Para ni├▒os";"22";"13";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"108";\N;"-90.5229776";"22";"3";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"106";\N;"Parque de la Industria";"22";"1";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"109";\N;"23";"22";"4";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"107";\N;"14.6084384";"22";"2";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"213";"5";"Para 50 personas";"22";"9";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"110";\N;"Aqui se hace la INTERFER";"22";"5";\N;\N;\N;\N;\N
"10";"Campo";"22";"10";"22";"Recreacion";"22";"22";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"214";"3";"Para 200 personas";"22";"9";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"84";\N;"18";"17";"4";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"82";\N;"14.6262604";"17";"2";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"22";"Carretas";"0";"201";"50";"Buen estado";"17";"22";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"85";\N;"Nos compro walmart :c";"17";"5";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"22";"Carretas";"0";"202";"10";"Mal estado";"17";"22";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"83";\N;"-90.4960388";"17";"3";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"2";"Comida";"2";"17";"90";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"81";\N;"Supertienda Paiz";"17";"1";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"84";\N;"18";"17";"4";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"82";\N;"14.6262604";"17";"2";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"22";"Carretas";"0";"201";"50";"Buen estado";"17";"22";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"85";\N;"Nos compro walmart :c";"17";"5";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"22";"Carretas";"0";"202";"10";"Mal estado";"17";"22";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"83";\N;"-90.4960388";"17";"3";\N;\N;\N;\N;\N
"11";"Supermercado";"17";"11";"18";"Musicon";"18";"17";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"81";\N;"Supertienda Paiz";"17";"1";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"128";\N;"-90.517689";"26";"3";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"126";\N;"Plaza el Amate";"26";"1";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"129";\N;"27";"26";"4";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"127";\N;"14.6301484";"26";"2";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"9";"Salones";"0";"226";"100";"Peque├▒os";"26";"9";\N;\N;\N;\N;\N
"11";"Supermercado";"26";"11";"22";"Recreacion";"22";"26";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"130";\N;"No llevar mas de Q100 que de seguro te los roban";"26";"5";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"88";\N;"-90.4949799";"18";"3";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"86";\N;"Anfora";"18";"1";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"89";\N;"19";"18";"4";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"87";\N;"14.6265522";"18";"2";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"6";"Mesas";"0";"203";"4";"Para 5 personas";"18";"6";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"6";"Mesas";"0";"204";"1";"Para 10 personas";"18";"6";\N;\N;\N;\N;\N
"12";"Pasteleria";"18";"12";"2";"Comida";"2";"18";"100";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"5";"Descripcion";"0";"90";\N;"Yo quiero Cheese Cake :D";"18";"5";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"27";"Estado";"1";"252";"0";"Dark";"19";"27";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"3";"Longitud";"0";"93";\N;"-90.4976585";"19";"3";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"1";"Nombre";"0";"91";\N;"El Borrachin";"19";"1";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"28";"Iluminacion";"1";"251";"0";"Obscuro";"19";"28";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"4";"Oficial";"0";"94";\N;"20";"19";"4";\N;\N;\N;\N;\N
"13";"Bar";"19";"13";"2";"Comida";"2";"19";"10";\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;"2";"Latitud";"0";"92";\N;"14.631449";"19";"2";\N;\N;\N;\N;\N
